,Unnamed: 0,Unnamed: 0.1,created_on,distancia_minima_privado,distancia_minima_publico,distancia_minima_subte,distancia_obelisco,floor,id,lat,lon,place_name_encoded,price,property_type_encoded,rooms,state_name_encoded,surface_covered_in_m2,surface_total_in_m2,cluster
5185,5185,,2017-08-11,0.0036354414000000002,0.022072,0.051548375900400005,0.17178429999999997,0.0,2292129,-34.6535417,-58.5029706,433,,2,2.0,4,32.0,73.0,2
5186,5186,,2017-08-11,0.0036354414000000002,0.022072,0.126843234297,0.176793,0.0,2292140,-34.7618226,-58.39969839999999,398,,2,2.0,2,70.0,70.0,58
5187,5187,,2017-08-11,0.0036354414000000002,0.022072,0.08017517590039999,0.2004111,0.0,2292141,-34.6447227,-58.5404164,206,,2,2.0,1,37.0,42.0,123
5188,5188,,2017-08-11,0.0036354414000000002,0.022072,0.08017517590039999,0.2004111,0.0,2292146,-34.6447227,-58.5404164,206,,2,2.0,1,37.0,42.0,123
5189,5189,,2017-08-11,0.0036354414000000002,0.022072,0.718573491679,0.74333651,0.0,2292147,-34.921332,-57.95657349,372,,2,2.0,2,37.0,65.0,111
5190,5190,,2017-08-11,0.0036354414000000002,0.022072,0.00471059434349,0.0958729224,0.0,2292175,-34.627634156199996,-58.4529667662,173,,2,2.0,4,48.0,57.0,156
5191,5191,,2017-08-11,0.0036354414000000002,0.022072,0.111967805017,0.1537203,0.0,2292177,-34.74361935,-58.39482895,39,,3,2.0,2,97.0,67.0,153
5192,5192,,2017-08-11,0.0036354414000000002,0.022072,0.08017517590039999,0.2004111,0.0,2292178,-34.6447227,-58.5404164,206,,2,2.0,1,37.0,42.0,123
5193,5193,,2017-08-11,0.0036354414000000002,0.022072,0.00747833030849,0.1230803779,0.0,2292183,-34.562093532,-58.4637519099,148,,2,2.0,4,100.0,110.0,100
5194,5194,,2017-08-11,0.0036354414000000002,0.022072,0.08017517590039999,0.2004111,0.0,2292193,-34.6447227,-58.5404164,206,,2,2.0,1,37.0,42.0,123
5195,5195,,2017-08-11,0.0036354414000000002,0.022072,0.08017517590039999,0.2004111,0.0,2292200,-34.6447227,-58.5404164,206,,2,2.0,1,39.0,44.0,123
5196,5196,,2017-08-11,0.0036354414000000002,0.022072,0.08017517590039999,0.2004111,0.0,2292208,-34.6447227,-58.5404164,206,,2,2.0,1,39.0,44.0,123
5197,5197,,2017-08-11,0.0036354414000000002,0.022072,0.0080514751917,0.10498489999999999,0.0,2292218,-34.5874052,-58.4709681,649,,2,2.0,4,52.0,86.0,69
5198,5198,,2017-08-11,0.0036354414000000002,0.022072,0.08017517590039999,0.2004111,0.0,2292228,-34.6447227,-58.5404164,206,,2,2.0,1,30.0,34.0,123
5199,5199,,2017-08-11,0.0036354414000000002,0.022072,0.0072718081726000005,0.07398536145,0.0,2292230,-34.5819637973,-58.4345271588,468,,2,2.0,4,20.0,25.0,65
5200,5200,,2017-08-11,0.0036354414000000002,0.022072,0.00564345977571,0.0255325689,0.0,2292233,-34.5909501109,-58.3950606798,511,,2,2.0,4,81.0,81.0,127
5201,5201,,2017-08-11,0.0036354414000000002,0.022072,0.08017517590039999,0.2004111,0.0,2292234,-34.6447227,-58.5404164,206,,2,2.0,1,30.0,34.0,123
5202,5202,,2017-08-11,0.0036354414000000002,0.022072,0.0343375000693,0.1499562163,0.0,2292238,-34.6329805792,-58.5017036371,641,,2,2.0,4,64.0,62.0,15
5203,5203,,2017-08-11,0.0036354414000000002,0.022072,0.0028527328360999997,0.1341801444,0.0,2292244,-34.5753994253,-58.4881575697,661,,2,2.0,4,35.0,45.0,15
5204,5204,,2017-08-11,0.0036354414000000002,0.022072,0.010070497288200001,0.039661544900000005,0.0,2292248,-34.5956809811,-58.413920526000005,466,,2,2.0,4,35.0,43.0,65
5205,5205,,2017-08-11,0.0036354414000000002,0.022072,0.0072718081726000005,0.07398536145,0.0,2292251,-34.5819637973,-58.4345271588,468,,2,2.0,4,20.0,25.0,65
5206,5206,,2017-08-11,0.0036354414000000002,0.022072,0.745684381679,0.7704474,0.0,2292276,-34.916866799999994,-57.924997399999995,372,,2,2.0,2,50.0,65.0,111
5207,5207,,2017-08-11,0.0036354414000000002,0.022072,0.0229631556891,0.0454861413,0.0,2292279,-34.6264994359,-58.3595912946,457,,2,2.0,4,59.0,64.0,2
5208,5208,,2017-08-11,0.0036354414000000002,0.022072,0.718573491679,0.74333651,0.0,2292284,-34.921332,-57.95657349,372,,2,2.0,2,152.0,65.0,111
5209,5209,,2017-08-11,0.0036354414000000002,0.022072,0.20471498168,0.22947800000000002,0.0,2292285,-34.7203,-58.2694,376,,1,2.0,2,160.0,180.0,132
5210,5210,,2017-08-11,0.0036354414000000002,0.022072,0.014885350208299997,0.11501510220000001,0.0,2292290,-34.5709216862,-58.4645147884,148,,2,2.0,4,194.0,212.0,109
5211,5211,,2017-08-11,0.0036354414000000002,0.022072,0.0039262255257,0.0596897133,0.0,2292291,-34.6021986874,-58.4404664007,631,,2,2.0,4,95.0,103.0,69
5212,5212,,2017-08-11,0.0036354414000000002,0.022072,0.014885350208299997,0.11501510220000001,0.0,2292295,-34.5709216862,-58.4645147884,148,,2,2.0,4,194.0,212.0,109
5213,5213,,2017-08-11,0.0036354414000000002,0.022072,0.014885350208299997,0.11501510220000001,0.0,2292298,-34.5709216862,-58.4645147884,148,,2,2.0,4,194.0,212.0,109
5214,5214,,2017-08-11,0.0036354414000000002,0.022072,0.2795043144,0.3997402385,0.0,2292300,-34.8804564885,-58.50401175,180,,2,2.0,2,40.0,47.0,156
5215,5215,,2017-08-11,0.0036354414000000002,0.022072,0.2795043144,0.3997402385,0.0,2292301,-34.8804564885,-58.50401175,180,,2,2.0,2,40.0,47.0,156
5216,5216,,2017-08-11,0.0036354414000000002,0.022072,0.0072718081726000005,0.07398536145,0.0,2292303,-34.5819637973,-58.4345271588,468,,2,2.0,4,59.0,66.0,52
5217,5217,,2017-08-11,0.0036354414000000002,0.022072,0.0030622662435,0.0973087415,0.0,2292305,-34.6275279017,-58.45450883979999,173,,2,2.0,4,105.0,116.0,100
5218,5218,,2017-08-11,0.0036354414000000002,0.022072,0.0039315962691,0.0614764,0.0,2292310,-34.5832422,-58.4232966,466,,2,2.0,4,30.0,32.0,65
5219,5219,,2017-08-11,0.0036354414000000002,0.022072,0.016305779249,0.0708690254,0.0,2292313,-34.604138668699996,-58.4514583567,631,,3,2.0,4,50.0,47.0,15
5220,5220,,2017-08-11,0.0036354414000000002,0.022072,0.0088757161683,0.100721,4.0,2292316,-34.62106,-58.464389000000004,293,,2,3.0,4,65.0,65.0,29
5221,5221,,2017-08-11,0.0036354414000000002,0.022072,0.20471498168,0.22947800000000002,0.0,2292319,-34.7203,-58.2694,587,,2,2.0,2,74.0,92.0,152
5222,5222,,2017-08-11,0.0036354414000000002,0.022072,0.20471498168,0.22947800000000002,0.0,2292322,-34.7203,-58.2694,587,,2,2.0,2,74.0,92.0,152
5223,5223,,2017-08-11,0.0036354414000000002,0.022072,0.00328614231759,0.020058811200000002,0.0,2292332,-34.6083633445,-58.3964234667,217,,2,2.0,4,60.0,68.0,61
5224,5224,,2017-08-11,0.0036354414000000002,0.022072,0.00213789238999,0.00932388820001,0.0,2292341,-34.6077022253,-58.3863496629,182,,2,2.0,4,24.0,24.0,123
5225,5225,,2017-08-11,0.0036354414000000002,0.022072,0.0359921321361,0.1425312377,0.0,2292347,-34.5877935783,-58.508902816,661,,3,2.0,4,44.0,108.0,69
5226,5226,,2017-08-11,0.0036354414000000002,0.022072,0.121868085746,0.1813409,0.0,2292353,-34.7591685,-58.4069004,398,,2,2.0,2,66.0,92.0,58
5227,5227,,2017-08-11,0.0036354414000000002,0.022072,0.12379920501700001,0.16323859999999998,0.0,2292359,-34.754294200000004,-58.39367239999999,398,,1,2.0,2,152.0,152.0,132
5228,5228,,2017-08-11,0.0036354414000000002,0.022072,0.718573491679,0.74333651,0.0,2292364,-34.921332,-57.95657349,372,,2,2.0,2,82.0,65.0,111
5229,5229,,2017-08-11,0.0036354414000000002,0.022072,0.005036616124300001,0.0362126448,0.0,2292366,-34.5844310933,-58.3992217381,511,,2,2.0,4,108.0,113.0,133
5230,5230,,2017-08-11,0.0036354414000000002,0.022072,0.111967805017,0.1537203,0.0,2292370,-34.74361935,-58.39482895,39,,2,2.0,2,50.0,67.0,153
5231,5231,,2017-08-11,0.0036354414000000002,0.022072,0.0359921321361,0.1425312377,0.0,2292371,-34.5877935783,-58.508902816,665,,3,2.0,4,54.0,108.0,69
5232,5232,,2017-08-11,0.0036354414000000002,0.022072,0.0011518308882,0.03141516005,0.0,2292377,-34.61020256,-58.405940599999994,38,,2,2.0,4,73.0,73.0,153
5233,5233,,2017-08-11,0.0036354414000000002,0.022072,0.0011518308882,0.03141516005,0.0,2292378,-34.61020256,-58.405940599999994,38,,2,2.0,4,73.0,73.0,153
5234,5234,,2017-08-11,0.0036354414000000002,0.022072,0.0080514751917,0.10498489999999999,0.0,2292389,-34.5874052,-58.4709681,649,,2,2.0,4,46.0,79.0,69
5235,5235,,2017-08-11,0.0036354414000000002,0.022072,0.0074491751917,0.10641199999999999,0.0,2292390,-34.5863905,-58.4713805,649,,2,2.0,4,46.0,79.0,69
5236,5236,,2017-08-11,0.0036354414000000002,0.022072,0.0080514751917,0.10498489999999999,0.0,2292391,-34.5874052,-58.4709681,649,,2,2.0,4,52.0,86.0,69
5237,5237,,2017-08-11,0.0036354414000000002,0.022072,0.0080514751917,0.10498489999999999,0.0,2292392,-34.5874052,-58.4709681,649,,2,2.0,4,46.0,79.0,69
5238,5238,,2017-08-11,0.0036354414000000002,0.022072,0.0080514751917,0.10498489999999999,0.0,2292393,-34.5874052,-58.4709681,649,,2,2.0,4,40.0,62.0,15
5239,5239,,2017-08-11,0.0036354414000000002,0.022072,0.0074491751917,0.10641199999999999,0.0,2292394,-34.5863905,-58.4713805,649,,2,2.0,4,46.0,79.0,69
5240,5240,,2017-08-11,0.0036354414000000002,0.022072,0.0080514751917,0.10498489999999999,0.0,2292395,-34.5874052,-58.4709681,649,,2,2.0,4,46.0,79.0,69
5241,5241,,2017-08-11,0.0036354414000000002,0.022072,0.0080514751917,0.10498489999999999,0.0,2292396,-34.5874052,-58.4709681,649,,2,2.0,4,40.0,62.0,15
5242,5242,,2017-08-11,0.0036354414000000002,0.022072,0.0080514751917,0.10498489999999999,0.0,2292397,-34.5874052,-58.4709681,649,,2,2.0,4,40.0,58.0,15
5243,5243,,2017-08-11,0.0036354414000000002,0.022072,0.0074491751917,0.10641199999999999,0.0,2292398,-34.5863905,-58.4713805,649,,2,2.0,4,46.0,79.0,69
5244,5244,,2017-08-11,0.0036354414000000002,0.022072,0.0080514751917,0.10498489999999999,0.0,2292400,-34.5874052,-58.4709681,649,,2,2.0,4,46.0,79.0,69
5245,5245,,2017-08-11,0.0036354414000000002,0.022072,0.0080514751917,0.10498489999999999,0.0,2292405,-34.5874052,-58.4709681,649,,2,2.0,4,40.0,62.0,15
5246,5246,,2017-08-11,0.0036354414000000002,0.022072,0.0080514751917,0.10498489999999999,0.0,2292406,-34.5874052,-58.4709681,649,,2,2.0,4,40.0,58.0,15
5247,5247,,2017-08-11,0.0036354414000000002,0.022072,0.0074491751917,0.10641199999999999,0.0,2292407,-34.5863905,-58.4713805,649,,2,2.0,4,46.0,79.0,69
5248,5248,,2017-08-11,0.0036354414000000002,0.022072,0.0080514751917,0.10498489999999999,0.0,2292408,-34.5874052,-58.4709681,649,,2,2.0,4,52.0,86.0,69
5249,5249,,2017-08-11,0.0036354414000000002,0.022072,0.0080514751917,0.10498489999999999,0.0,2292409,-34.5874052,-58.4709681,649,,2,2.0,4,46.0,79.0,69
5250,5250,,2017-08-11,0.0036354414000000002,0.022072,0.0080514751917,0.10498489999999999,0.0,2292410,-34.5874052,-58.4709681,649,,2,2.0,4,40.0,62.0,15
5251,5251,,2017-08-11,0.0036354414000000002,0.022072,0.0080514751917,0.10498489999999999,0.0,2292411,-34.5874052,-58.4709681,649,,2,2.0,4,40.0,58.0,15
5252,5252,,2017-08-11,0.0036354414000000002,0.022072,0.0080514751917,0.10498489999999999,0.0,2292412,-34.5874052,-58.4709681,649,,2,2.0,4,52.0,86.0,69
5253,5253,,2017-08-11,0.0036354414000000002,0.022072,0.0080514751917,0.10498489999999999,0.0,2292413,-34.5874052,-58.4709681,649,,2,2.0,4,46.0,79.0,69
5254,5254,,2017-08-11,0.0036354414000000002,0.022072,0.0080514751917,0.10498489999999999,0.0,2292414,-34.5874052,-58.4709681,649,,2,2.0,4,40.0,62.0,15
5255,5255,,2017-08-11,0.0036354414000000002,0.022072,0.0080514751917,0.10498489999999999,0.0,2292415,-34.5874052,-58.4709681,649,,2,2.0,4,40.0,58.0,15
5256,5256,,2017-08-11,0.0036354414000000002,0.022072,0.0074491751917,0.10641199999999999,0.0,2292416,-34.5863905,-58.4713805,649,,2,2.0,4,46.0,79.0,69
5257,5257,,2017-08-11,0.0036354414000000002,0.022072,0.0080514751917,0.10498489999999999,0.0,2292417,-34.5874052,-58.4709681,649,,2,2.0,4,52.0,86.0,69
5258,5258,,2017-08-11,0.0036354414000000002,0.022072,0.0080514751917,0.10498489999999999,0.0,2292418,-34.5874052,-58.4709681,649,,2,2.0,4,46.0,79.0,69
5259,5259,,2017-08-11,0.0036354414000000002,0.022072,0.0080514751917,0.10498489999999999,0.0,2292419,-34.5874052,-58.4709681,649,,2,2.0,4,40.0,62.0,15
5260,5260,,2017-08-11,0.0036354414000000002,0.022072,0.0074491751917,0.10641199999999999,0.0,2292420,-34.5863905,-58.4713805,649,,2,2.0,4,46.0,79.0,69
5261,5261,,2017-08-11,0.0036354414000000002,0.022072,0.0080514751917,0.10498489999999999,0.0,2292421,-34.5874052,-58.4709681,649,,2,2.0,4,40.0,58.0,15
5262,5262,,2017-08-11,0.0036354414000000002,0.022072,0.0080514751917,0.10498489999999999,0.0,2292422,-34.5874052,-58.4709681,649,,2,2.0,4,52.0,86.0,69
5263,5263,,2017-08-11,0.0036354414000000002,0.022072,0.0080514751917,0.10498489999999999,0.0,2292423,-34.5874052,-58.4709681,649,,2,2.0,4,46.0,79.0,69
5264,5264,,2017-08-11,0.0036354414000000002,0.022072,0.0080514751917,0.10498489999999999,0.0,2292424,-34.5874052,-58.4709681,649,,2,2.0,4,40.0,62.0,15
5265,5265,,2017-08-11,0.0036354414000000002,0.022072,0.0080514751917,0.10498489999999999,0.0,2292425,-34.5874052,-58.4709681,649,,2,2.0,4,40.0,58.0,15
5266,5266,,2017-08-11,0.0036354414000000002,0.022072,0.0080514751917,0.10498489999999999,0.0,2292426,-34.5874052,-58.4709681,649,,2,2.0,4,45.0,94.0,69
5267,5267,,2017-08-11,0.0036354414000000002,0.022072,0.0080514751917,0.10498489999999999,0.0,2292427,-34.5874052,-58.4709681,649,,2,2.0,4,46.0,79.0,69
5268,5268,,2017-08-11,0.0036354414000000002,0.022072,0.0080514751917,0.10498489999999999,0.0,2292428,-34.5874052,-58.4709681,649,,2,2.0,4,40.0,62.0,15
5269,5269,,2017-08-11,0.0036354414000000002,0.022072,0.0080514751917,0.10498489999999999,0.0,2292429,-34.5874052,-58.4709681,649,,2,2.0,4,40.0,58.0,15
5270,5270,,2017-08-11,0.0036354414000000002,0.022072,0.009393741801799999,0.1375523836,0.0,2292434,-34.5487883,-58.4649186836,457,,2,2.0,4,60.0,60.0,2
5271,5271,,2017-08-11,0.0036354414000000002,0.022072,0.009393741801799999,0.1375523836,0.0,2292436,-34.5487883,-58.4649186836,457,,2,2.0,4,104.0,104.0,136
5272,5272,,2017-08-11,0.0036354414000000002,0.022072,0.009393741801799999,0.1375523836,0.0,2292438,-34.5487883,-58.4649186836,457,,2,2.0,4,51.0,51.0,80
5273,5273,,2017-08-11,0.0036354414000000002,0.022072,0.0017398766139000003,0.13407888055,0.0,2292441,-34.5731537525,-58.4858106331,661,,2,2.0,4,40.0,43.0,15
5274,5274,,2017-08-11,0.0036354414000000002,0.022072,0.0066973455479,0.1106569,0.0,2292454,-34.56120429999999,-58.4504392,148,,2,2.0,4,170.0,190.0,109
5275,5275,,2017-08-11,0.0036354414000000002,0.022072,0.0018629414940100001,0.0681175545,0.0,2292455,-34.6172311797,-58.4356143748,173,,2,2.0,4,116.0,136.0,100
5276,5276,,2017-08-11,0.0036354414000000002,0.022072,0.0249760860857,0.1584645197,0.0,2292456,-34.5552333977,-58.4922759174,526,,2,2.0,4,67.0,72.0,127
5277,5277,,2017-08-11,0.0036354414000000002,0.022072,0.014942729769299999,0.130561446,0.0,2292458,-34.630878546,-58.48441089999999,294,,2,2.0,4,55.0,62.0,29
5278,5278,,2017-08-11,0.0036354414000000002,0.022072,0.2795043144,0.3997402385,0.0,2292462,-34.8804564885,-58.50401175,180,,2,2.0,2,100.0,76.0,61
5279,5279,,2017-08-11,0.0036354414000000002,0.022072,0.2785621759,0.3987981,0.0,2292470,-34.877427600000004,-58.5060985,180,,2,2.0,2,43.0,76.0,61
5280,5280,,2017-08-11,0.0036354414000000002,0.022072,0.009393741801799999,0.1375523836,0.0,2292473,-34.5487883,-58.4649186836,457,,2,2.0,4,33.0,38.0,80
5281,5281,,2017-08-11,0.0036354414000000002,0.022072,0.0032221696636199997,0.0290247085,0.0,2292477,-34.5929980915,-58.40060079999999,114,,2,2.0,4,25.0,25.0,104
5282,5282,,2017-08-11,0.0036354414000000002,0.022072,0.00909022111348,0.1165075729,0.0,2292480,-34.566401434899994,-58.461487007799995,148,,2,2.0,4,64.0,74.0,8
5283,5283,,2017-08-11,0.0036354414000000002,0.022072,0.0072871080134899995,0.1196369756,0.0,2292495,-34.563935177,-58.4621501526,148,,2,2.0,4,65.0,97.0,8
5284,5284,,2017-08-11,0.0036354414000000002,0.022072,0.00555955078721,0.042144283,0.0,2292499,-34.6140139077,-58.4128583753,38,,2,2.0,4,28.0,28.0,24
5285,5285,,2017-08-11,0.0036354414000000002,0.022072,0.122298042684,0.181639105,0.0,2292508,-34.760638155,-58.40572895,398,,1,2.0,2,300.0,92.0,58
5286,5286,,2017-08-11,0.0036354414000000002,0.022072,0.0015341362002,0.0881502,0.0,2292512,-34.6301076,-58.4427706,173,,2,2.0,4,50.0,55.0,156
5287,5287,,2017-08-11,0.0036354414000000002,0.022072,0.112520405017,0.154351,0.0,2292517,-34.744211,-58.394868,39,,2,2.0,2,45.0,45.0,24
5288,5288,,2017-08-11,0.0036354414000000002,0.022072,0.07187740501710001,0.0993,0.0,2292518,-34.696364,-58.387664,379,,1,4.0,2,305.0,305.0,103
5289,5289,,2017-08-11,0.0036354414000000002,0.022072,0.0325978376835,0.08870900000000001,0.0,2292519,-34.669323,-58.404114,607,,1,4.0,2,120.0,350.0,26
5290,5290,,2017-08-11,0.0036354414000000002,0.022072,0.0090271374381,0.014004331100000001,0.0,2292522,-34.5947405475,-58.387322878599996,511,,2,2.0,4,30.0,30.0,115
5291,5291,,2017-08-11,0.0036354414000000002,0.022072,0.00808952477571,0.023086503900000003,0.0,2292525,-34.5921222961,-58.3937868,511,,2,2.0,4,31.0,31.0,115
5292,5292,,2017-08-11,0.0036354414000000002,0.022072,0.0022800441047899998,0.06758,0.0,2292589,-34.62512720000001,-58.427180799999995,161,,2,2.0,4,79.0,88.0,8
5293,5293,,2017-08-11,0.0036354414000000002,0.022072,0.00864407795701,0.029217631299999998,0.0,2292597,-34.6244995086,-58.37385987729999,559,,2,2.0,4,46.0,51.0,37
5294,5294,,2017-08-11,0.0036354414000000002,0.022072,0.118026305409,0.1869524,0.0,2292602,-34.75900479999999,-58.41267560000001,39,,1,2.0,2,70.0,67.0,153
5295,5295,,2017-08-11,0.0036354414000000002,0.022072,0.0035970124548000003,0.0842533213,0.0,2292605,-34.5754787945,-58.4383101158,212,,2,2.0,4,90.0,93.0,61
5296,5296,,2017-08-11,0.0036354414000000002,0.022072,0.0035970124548000003,0.0842533213,0.0,2292609,-34.5754787945,-58.4383101158,212,,2,2.0,4,90.0,93.0,61
5297,5297,,2017-08-11,0.0036354414000000002,0.022072,0.011320797845199999,0.08921910000000001,0.0,2292630,-34.565537,-58.4333341,466,,2,2.0,4,133.0,154.0,62
5298,5298,,2017-08-11,0.0036354414000000002,0.022072,0.15985908168,0.1846221,0.0,2292642,-34.78650220000001,-58.3804581,349,,1,2.0,2,121.0,107.0,58
5299,5299,,2017-08-11,0.0036354414000000002,0.022072,0.0166126497286,0.07613179519999999,0.0,2292664,-34.6020649969,-58.4567747921,631,,1,2.0,4,246.0,350.0,26
5300,5300,,2017-08-11,0.0036354414000000002,0.022072,0.006474876638100001,0.0114520703,0.0,2292665,-34.5957715981,-58.3858016684,511,,2,2.0,4,45.0,45.0,115
5301,5301,,2017-08-11,0.0036354414000000002,0.022072,0.0108722211361,0.1308266625,0.0,2292668,-34.5810859104,-58.4904905729,661,,3,2.0,4,56.0,63.0,15
5302,5302,,2017-08-11,0.0036354414000000002,0.022072,0.2651341259,0.38537005,0.0,2292674,-34.669672015,-58.700426035,533,,1,2.0,1,170.0,170.0,28
5303,5303,,2017-08-11,0.0036354414000000002,0.022072,0.0143578758158,0.0730907311,0.0,2292677,-34.6111464617,-58.4466722694,173,,2,2.0,4,47.0,50.0,156
5304,5304,,2017-08-11,0.0036354414000000002,0.022072,0.00808952477571,0.023086503900000003,0.0,2292700,-34.5921222961,-58.3937868,511,,2,2.0,4,111.0,111.0,133
5305,5305,,2017-08-11,0.0036354414000000002,0.022072,0.129913734297,0.1798635,0.0,2292704,-34.764327,-58.4002645,398,,2,2.0,2,100.0,110.0,58
5306,5306,,2017-08-11,0.0036354414000000002,0.022072,0.166608103475,0.27018949999999997,0.0,2292705,-34.801885600000006,-58.4530319,414,,2,2.0,2,40.0,185.5,62
5307,5307,,2017-08-11,0.0036354414000000002,0.022072,0.0026068226568200003,0.0276368,0.0,2292709,-34.607613799999996,-58.404751,38,,2,2.0,4,121.0,134.0,74
5308,5308,,2017-08-11,0.0036354414000000002,0.022072,0.0255780567856,0.1075508882,0.0,2292711,-34.5991300249,-58.485258913100004,665,,2,2.0,4,72.0,80.0,69
5309,5309,,2017-08-11,0.0036354414000000002,0.022072,0.0255780567856,0.1075508882,0.0,2292713,-34.5991300249,-58.485258913100004,665,,2,2.0,4,72.0,80.0,69
5310,5310,,2017-08-11,0.0036354414000000002,0.022072,0.23884980501699998,0.2727538,0.0,2292720,-34.8665771,-58.3909047,401,,1,2.0,2,118.0,333.0,103
5311,5311,,2017-08-11,0.0036354414000000002,0.022072,0.00405133700021,0.0863321228,0.0,2292722,-34.627939960999996,-58.4431201618,173,,2,2.0,4,45.0,48.0,156
5312,5312,,2017-08-11,0.0036354414000000002,0.022072,0.005987750475710001,0.025188278199999997,0.0,2292726,-34.5901970083,-58.3939632865,511,,2,2.0,4,101.0,91.0,127
5313,5313,,2017-08-11,0.0036354414000000002,0.022072,0.2795043144,0.3997402385,0.0,2292729,-34.8804564885,-58.50401175,180,,1,2.0,2,150.0,180.0,35
5314,5314,,2017-08-11,0.0036354414000000002,0.022072,0.0014353363915100001,0.11416671119999999,0.0,2292731,-34.5631513136,-58.4558960248,148,,2,2.0,4,65.0,30.0,156
5315,5315,,2017-08-11,0.0036354414000000002,0.022072,0.005587037778010001,0.07429845610000001,0.0,2292732,-34.5771741092,-58.4300505653,466,,2,2.0,4,47.0,52.0,65
5316,5316,,2017-08-11,0.0036354414000000002,0.022072,0.1361716759,0.2564076,0.0,2292734,-34.676869700000005,-58.564265899999995,548,,3,2.0,1,80.0,80.0,93
5317,5317,,2017-08-11,0.0036354414000000002,0.022072,0.718573491679,0.74333651,0.0,2292737,-34.921332,-57.95657349,372,,2,2.0,2,50.0,55.0,111
5318,5318,,2017-08-11,0.0036354414000000002,0.022072,0.0275077510018,0.1556663928,0.0,2292738,-34.539349159400004,-58.4735935522,457,,2,2.0,4,86.0,92.0,136
5319,5319,,2017-08-11,0.0036354414000000002,0.022072,0.718573491679,0.74333651,0.0,2292755,-34.921332,-57.95657349,372,,3,2.0,2,75.0,65.0,111
5320,5320,,2017-08-11,0.0036354414000000002,0.022072,0.718573491679,0.74333651,0.0,2292757,-34.921332,-57.95657349,372,,2,2.0,2,75.0,65.0,111
5321,5321,,2017-08-11,0.0036354414000000002,0.022072,0.0032221696636199997,0.0290247085,0.0,2292761,-34.5929980915,-58.40060079999999,114,,2,2.0,4,45.0,50.0,104
5322,5322,,2017-08-11,0.0036354414000000002,0.022072,0.2411340759,0.36136999999999997,0.0,2292780,-34.658438000000004,-58.68766,347,,1,2.0,1,311.0,311.0,46
5323,5323,,2017-08-11,0.0036354414000000002,0.022072,0.0016026589317,0.10772097509999999,0.0,2292782,-34.629799175100004,-58.4626498,293,,2,2.0,4,56.0,40.0,29
5324,5324,,2017-08-11,0.0036354414000000002,0.022072,0.07469200501710001,0.1131576,0.0,2292805,-34.7047001,-58.3931855,379,,2,2.0,2,130.0,140.0,132
